worker_id,access_counter,token_input,user_agent_source,ip_address,generated,ip_source,time_removal,try_current,paid,batch_name,token_output,unit_id,session_i_d,time_completion,in_progress,user_agent,time_arrival,task_name,folder,time_expired,study_i_d,platform,try_left,source_acl,source_data,source_log,source_path,try_last,task_id,tries_amount,questionnaire_amount,questionnaire_amount_start,questionnaire_amount_end,documents_amount,dimensions_amount,time_arrival_parsed,time_completion_parsed,time_removal_parsed
56caf7b564c068000c4d798a,1,YVQKCEOLPMC,cf,2600:1700:a10:860:1876:8e92:2e97:13ab,False,cf,,1,True,V4-Prolific-1,PFYXAVWWXYE,unit_191,6304d6ec90836ef24c84e176,"Tue, 23 Aug 2022 13:45:12 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:32:34 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/56caf7b564c068000c4d798a/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/56caf7b564c068000c4d798a.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:32:34 00:00,2022-08-23 13:45:12 00:00,
5f36bde6d3369c0cadac39bf,1,QCUIACRXEPB,cf,2601:987:8101:4f80:a885:56e8:bbcc:1390,False,cf,,1,True,V4-Prolific-1,LPKZZYETGXH,unit_107,6304b917f5a529d21ebf614d,"Tue, 23 Aug 2022 12:18:35 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:25:46 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f36bde6d3369c0cadac39bf/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f36bde6d3369c0cadac39bf.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:25:46 00:00,2022-08-23 12:18:35 00:00,
61023ddd66a4dc36a987307c,1,TEQOYHPYHTM,cf,68.180.95.235,False,cf,,1,True,V4-Prolific-1,TSVPUAIBJNW,unit_25,6303a434a158c3b61f94b528,"Mon, 22 Aug 2022 16:02:37 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:44:01 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/61023ddd66a4dc36a987307c/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/61023ddd66a4dc36a987307c.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:44:01 00:00,2022-08-22 16:02:37 00:00,
6168cbfbad1cc13ba73ade6e,1,SRPFWMBUJAW,cf,69.115.35.37,False,cf,,1,True,V4-Prolific-1,NFOAXQWFYHZ,unit_39,6303ab6b07c336b67787600e,"Mon, 22 Aug 2022 17:19:15 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 16:53:37 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6168cbfbad1cc13ba73ade6e/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6168cbfbad1cc13ba73ade6e.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 16:53:37 00:00,2022-08-22 17:19:15 00:00,
600628028f2211980fd1632c,1,YWAOLVKSTGL,cf,2603:8000:a600:151b:adf0:13f7:b486:731a,False,cf,,1,True,V4-Prolific-1,VHXBEKLQRMM,unit_198,6304d734d2fc2f36385e453d,"Tue, 23 Aug 2022 14:03:55 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:33:56 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/600628028f2211980fd1632c/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/600628028f2211980fd1632c.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:33:56 00:00,2022-08-23 14:03:55 00:00,
60242e8abb3a690ada256676,1,DRMOVCRUSVD,cf,2601:348:4101:5940:2da1:7f96:b35a:709f,False,cf,"Tue, 23 Aug 2022 14:23:58 GMT",2,False,V4-Prolific-1,YOUYMLIUBWR,unit_120,6304ba86f3b36412d44ef99a,"Tue, 23 Aug 2022 11:36:13 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:31:28 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60242e8abb3a690ada256676/,True,6303790e0569ab25a565c4ef,prolific,7,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60242e8abb3a690ada256676.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:31:28 00:00,2022-08-23 11:36:13 00:00,2022-08-23 14:23:58 00:00
61071450feadc0a059bcf95c,1,DXWPMUMYXSM,cf,98.51.17.144,False,cf,,1,True,V4-Prolific-1,PGHWTXVNMIP,unit_0,63037b485ff1d48a78ffcccb,"Mon, 22 Aug 2022 13:13:40 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 12:49:24 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/61071450feadc0a059bcf95c/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/61071450feadc0a059bcf95c.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 12:49:24 00:00,2022-08-22 13:13:40 00:00,
5e7027c5a2522d000bddb8f3,1,NCZSUGEUPKS,cf,24.185.131.249,False,cf,,3,True,V4-Prolific-1,GZLIOABNOEJ,unit_179,6304cd6d7780466d6245101f,"Tue, 23 Aug 2022 13:23:50 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:57:05 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e7027c5a2522d000bddb8f3/,False,6303790e0569ab25a565c4ef,prolific,5,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e7027c5a2522d000bddb8f3.json,3.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:57:05 00:00,2022-08-23 13:23:50 00:00,
62c44d672834a5c5ce7362f1,1,IWONTBNREGO,cf,98.111.219.28,False,cf,"Tue, 23 Aug 2022 14:24:49 GMT",1,False,V4-Prolific-1,XAABZEJBZUL,unit_140,6304c03bc4176cc207cfde6d,,False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:55:50 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62c44d672834a5c5ce7362f1/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62c44d672834a5c5ce7362f1.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:55:50 00:00,,2022-08-23 14:24:49 00:00
614de6faf1af6a87e98a50bc,1,KYEJIPHSRXK,cf,151.200.33.98,False,cf,"Wed, 24 Aug 2022 08:30:26 GMT",3,False,V4-Prolific-1,ZHPTNYFNFAO,unit_185,6304d69d9c19cce0a4440d0e,"Tue, 23 Aug 2022 14:14:52 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15","Tue, 23 Aug 2022 13:31:28 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/614de6faf1af6a87e98a50bc/,True,6303790e0569ab25a565c4ef,prolific,5,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/614de6faf1af6a87e98a50bc.json,3.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:31:28 00:00,2022-08-23 14:14:52 00:00,2022-08-24 08:30:26 00:00
60bd28cc95ab27d4f4f6ada3,1,HDGCFXMULEB,cf,2601:45:400:1d5a:b93e:be1:7a37:1d69,False,cf,,1,True,V4-Prolific-1,AJDNHTCHVHS,unit_162,6304c628b8294f2e6f81be7d,"Tue, 23 Aug 2022 12:43:35 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0,"Tue, 23 Aug 2022 12:21:06 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60bd28cc95ab27d4f4f6ada3/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60bd28cc95ab27d4f4f6ada3.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:21:06 00:00,2022-08-23 12:43:35 00:00,
62da0d692b89efcaba51846d,1,THNMSHVDITL,cf,47.157.101.133,False,cf,,1,True,V4-Prolific-1,BQRPNNLNLPK,unit_190,6305e0253512bec9cb6c753f,"Wed, 24 Aug 2022 09:19:22 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Wed, 24 Aug 2022 08:31:34 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62da0d692b89efcaba51846d/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62da0d692b89efcaba51846d.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 08:31:34 00:00,2022-08-24 09:19:22 00:00,
6273088a00cf446a9c9cd8f6,1,NTSZXEBZSNE,cf,74.106.3.70,False,cf,,1,True,V4-Prolific-1,CWDTHRIRAII,unit_7,6304d7891e364ab0c021b2b8,"Tue, 23 Aug 2022 14:01:06 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Tue, 23 Aug 2022 13:35:28 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6273088a00cf446a9c9cd8f6/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6273088a00cf446a9c9cd8f6.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:35:28 00:00,2022-08-23 14:01:06 00:00,
62e2d5c238c450c3579dfa91,1,KLWBPKTVRWS,cf,71.67.190.133,False,cf,,1,True,V4-Prolific-1,MLBHXMMYMIY,unit_24,63062229a8f15a0645452583,"Wed, 24 Aug 2022 13:27:40 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","Wed, 24 Aug 2022 13:07:11 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62e2d5c238c450c3579dfa91/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62e2d5c238c450c3579dfa91.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 13:07:11 00:00,2022-08-24 13:27:40 00:00,
6294bc3eec2ddf53f2dc9316,1,TWMFANMRUIK,cf,69.132.62.149,False,cf,,1,True,V4-Prolific-1,DZPMVDQZSWH,unit_171,6304cd84cacff334985127be,"Tue, 23 Aug 2022 13:13:04 GMT",False,Mozilla/5.0 (X11; Linux x86_64; rv:103.0) Gecko/20100101 Firefox/103.0,"Tue, 23 Aug 2022 12:52:30 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6294bc3eec2ddf53f2dc9316/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6294bc3eec2ddf53f2dc9316.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:52:30 00:00,2022-08-23 13:13:04 00:00,
5cd6c1197b871a0001b13589,1,NENLMXWOZAM,cf,2603:7081:4302:2150:3d2a:c79a:e26e:b68d,False,cf,"Tue, 23 Aug 2022 14:02:59 GMT",2,False,V4-Prolific-1,FANXBXSFTFA,unit_60,6304a3510ac0e9436d93a5a2,"Tue, 23 Aug 2022 10:21:43 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 09:52:48 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5cd6c1197b871a0001b13589/,True,6303790e0569ab25a565c4ef,prolific,7,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5cd6c1197b871a0001b13589.json,2.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 09:52:48 00:00,2022-08-23 10:21:43 00:00,2022-08-23 14:02:59 00:00
60f722b3a83e22a28e18860e,1,ACDTIZZGGVQ,cf,204.85.11.34,False,cf,,1,True,V4-Prolific-1,JEWLPWNKJXW,unit_159,6304c49068182a455e84e17b,"Tue, 23 Aug 2022 13:38:50 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,"Tue, 23 Aug 2022 12:14:22 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60f722b3a83e22a28e18860e/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60f722b3a83e22a28e18860e.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:14:22 00:00,2022-08-23 13:38:50 00:00,
62a73647a057bfcf74a8d20a,1,QZWUUUNMERL,cf,163.116.139.119,False,cf,,1,True,V4-Prolific-1,CTGXXGZKXPC,unit_33,6303a4fc2f49490739bd47f7,"Mon, 22 Aug 2022 15:58:39 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0,"Mon, 22 Aug 2022 15:47:29 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62a73647a057bfcf74a8d20a/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62a73647a057bfcf74a8d20a.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:47:29 00:00,2022-08-22 15:58:39 00:00,
62865e3456c142785cfad2a7,1,ORHCSUHZOZS,cf,75.136.84.207,False,cf,"Tue, 23 Aug 2022 13:46:16 GMT",1,False,V4-Prolific-1,RXVNMQSVVQY,unit_32,6303a4479223b0f799567ecd,,False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0,"Mon, 22 Aug 2022 15:46:28 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62865e3456c142785cfad2a7/,True,6303790e0569ab25a565c4ef,prolific,10,,,,,,,,,,,,,,,
5db4ef4a2986a3000be1f886,1,WDIYSKQSZZY,cf,2600:4040:7ee9:ae00:c824:16b4:1364:7ec,False,cf,,1,True,V4-Prolific-1,XFZMUCOGBJJ,unit_174,6304cda6b4d4a76e2a2d4cd7,"Tue, 23 Aug 2022 13:11:31 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:52:59 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5db4ef4a2986a3000be1f886/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5db4ef4a2986a3000be1f886.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:52:59 00:00,2022-08-23 13:11:31 00:00,
5995be89f9db7d0001895993,1,DQRLMOHSIWR,cf,2603:7081:2339:9115:40ed:275f:689b:9147,False,cf,"Tue, 23 Aug 2022 14:33:23 GMT",1,False,V4-Prolific-1,GXNTHAROHDT,unit_147,6304c11cba2f7e053045102f,,False,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0,"Tue, 23 Aug 2022 11:59:36 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5995be89f9db7d0001895993/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5995be89f9db7d0001895993.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:59:36 00:00,,2022-08-23 14:33:23 00:00
6061fff2c21e787791b1d052,1,IHICZKGVESO,cf,24.145.43.57,False,cf,,1,True,V4-Prolific-1,OZOEMASFAKY,unit_143,6304c076f5347a606cad58bc,"Tue, 23 Aug 2022 12:41:07 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:56:52 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6061fff2c21e787791b1d052/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6061fff2c21e787791b1d052.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:56:52 00:00,2022-08-23 12:41:07 00:00,
5ca3d57fa29412001687031e,1,OHYRQNWCXOC,cf,2603:900b:300:6af0::d4b,False,cf,"Tue, 23 Aug 2022 14:27:36 GMT",1,False,V4-Prolific-1,TOGHZKMIIUA,unit_141,6304bffcf98731884633f2ef,,False,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36","Tue, 23 Aug 2022 11:55:59 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5ca3d57fa29412001687031e/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5ca3d57fa29412001687031e.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:55:59 00:00,,2022-08-23 14:27:36 00:00
6107f04303b4dfbf37e46cb6,1,FKHPUHNPHGT,cf,47.202.10.4,False,cf,,1,True,V4-Prolific-1,KLJFNQEVBIX,unit_77,6304df25a1f16c6a468bf801,"Tue, 23 Aug 2022 14:49:28 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:07:55 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6107f04303b4dfbf37e46cb6/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6107f04303b4dfbf37e46cb6.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:07:55 00:00,2022-08-23 14:49:28 00:00,
5f969b802a498b000aab2571,1,LSHZLBARBNN,cf,47.176.105.51,False,cf,,1,True,V4-Prolific-1,CPKXYATQDPV,unit_139,6304c002c1c2473b43bf614f,"Tue, 23 Aug 2022 12:11:42 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:55:05 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f969b802a498b000aab2571/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f969b802a498b000aab2571.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:55:05 00:00,2022-08-23 12:11:42 00:00,
5d5181fc842e8600171e5a78,1,SVSMVJUBFLX,cf,2600:1700:eff0:3840:6cd1:9d8c:7747:7c06,False,cf,,1,True,V4-Prolific-1,MSFFXDCHBBY,unit_122,6304b9e3375a452a4f444294,"Tue, 23 Aug 2022 11:58:13 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:33:52 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5d5181fc842e8600171e5a78/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5d5181fc842e8600171e5a78.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:33:52 00:00,2022-08-23 11:58:13 00:00,
62865c743c2f320d48ab2912,1,UHRNABULKUX,cf,184.83.84.10,False,cf,,1,True,V4-Prolific-1,MFPWJJRBZTV,unit_106,6304b9195dd0130d01f7994f,"Tue, 23 Aug 2022 12:05:02 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:25:26 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62865c743c2f320d48ab2912/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62865c743c2f320d48ab2912.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:25:26 00:00,2022-08-23 12:05:02 00:00,
62eafaf1c492443983b3557f,2,BAVRDTDPHWE,cf,45.49.227.66,False,cf,,1,True,V4-Prolific-1,NKJVKGTAIFZ,unit_112,6305e71ddad668fb6cb01d11,"Wed, 24 Aug 2022 09:44:15 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,"Wed, 24 Aug 2022 09:00:30 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62eafaf1c492443983b3557f/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62eafaf1c492443983b3557f.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 09:00:30 00:00,2022-08-24 09:44:15 00:00,
